frame,z1,z2,z3,z4,z5,z6
954,-0.1221177145497755,-0.0901605457553725,-0.0765688959848762,-0.0681636266937742,-0.1479056008974502,-0.0808663858066759
955,-0.0523113424189732,0.0032728341725438,-0.0556442338108121,-0.0775651695732861,-0.0282911937577764,-0.0374468276046425
956,-0.1211668177672172,-0.1473998789246843,-0.0414981302196299,-0.1008092314956529,-0.0582282312819852,-0.084312463027813
957,-0.0972172931864549,-0.0181358289842046,0.0386964773634901,-0.0653103307687345,0.0207453302004187,-0.1064197148691028
958,0.0375583231613253,-0.0577140390582658,-0.0560414830249526,-0.1367512309418983,0.0076807084429492,-0.0515390822467847
959,0.1149843871201676,0.1051159623576711,0.0277388665147678,-0.0667197236087467,0.0282093050982975,0.0424569852361983
960,0.1327597383269749,0.0154333014552613,-0.0135895490884471,-0.0170564761468691,-0.0318026382116903,0.0828313962913231
961,0.1681993049981699,0.077740906214078,0.0595635013603069,-0.044304227866935,-0.0858052065535072,0.0877752663642454
962,0.2379193560704153,0.1655392518571349,0.0698634803484808,-0.0250158884254792,0.0255143185075934,0.0342718299249636
963,0.2055404042951785,0.115023045528112,0.0650725041129172,0.0114016928220085,0.0527536401851048,0.2265261872378935
964,0.1054097186750225,0.0145773411877873,0.0118718255803579,0.0485904297927288,-0.0049808440278804,0.080930732424265
965,0.0853182908011083,0.0537357426276114,0.0062507333268371,0.0066731236422221,0.0545506031714234,0.002008619991154
966,-0.001115615880604,0.0190886164098032,-0.0127996056888978,-0.0186994679955146,-0.0004426692144072,-0.002555201924626
967,0.0672784252596118,0.089774263799482,0.0120917430030352,-0.0834701771443899,-0.0943634153486629,0.0411206214679621
968,0.103977975137171,0.1718155510792074,0.1291738290434092,-0.0438594422481642,0.016084065894104,0.0272529276718325
969,0.0311250388113894,0.0824342969953652,0.0519072872621669,-0.0544178998501954,0.0134970731667031,-0.0699936054300377
970,-0.0224820557196962,0.0633595762245715,0.098031533161149,-0.1173478166500116,-0.022322454944796,-0.1296495972411628
971,-0.0871361485803492,-0.0930935900427073,-0.1121913488829437,-0.1325648909736645,-0.1069699643164576,-0.0974533585344914
972,-0.0775548890601932,-0.048167273940285,-0.0243128532453512,-0.143432436695138,-0.0601894820638703,0.0169610455603303
973,-0.0891596266798185,-0.0254009445749606,0.1471246953802528,-0.1377197399742213,-0.0850017918095921,-0.0319306802728899
974,-0.1047728856721055,-0.0594401992117495,-0.0459541774657859,-0.1134249750316548,-0.0782352200996353,-0.1067004183432697
975,-0.0939393878991124,0.0065205861949602,-0.0039627275410677,-0.1391761336155949,-0.0709747851313078,-0.065135297012194
976,-0.1692400038386071,-0.0873194260145249,-0.0504442870177791,-0.0820654699696914,-0.0354528030472824,-0.0889269167800763
977,-0.2193542131094439,-0.1109259512176922,-0.0714404744672806,-0.0871557104115498,0.0029775696195643,-0.1733760630770063
978,-0.2589773264879997,-0.1364210036971009,-0.0559183151878835,-0.1378611623192196,-0.0918988674556832,-0.1518595838052169
979,-0.2396830875230947,-0.2430903410190829,-0.1713713857626466,-0.1525411822045409,-0.0501229191052185,-0.082971308839148
980,-0.2566023369360422,-0.2492039263626626,-0.054130521164158,-0.1377333434652127,-0.1565358913197718,-0.1787111274463161
981,-0.312149394255361,-0.2320442658260872,-0.0784475176213191,-0.1384937733244024,-0.1522943838567608,-0.260428985624779
982,-0.2713214309089971,-0.2088798359528026,-0.0618543065091313,-0.0712811447829848,-0.039404937113882,-0.2154200274880163
983,-0.2985494841347054,-0.2109839192660696,-0.1198756788167004,-0.2191662083593343,-0.1026922855026726,-0.1930938417082773
984,-0.2660157846989131,-0.1849703469668827,-0.0491420032711756,-0.2240325968234295,-0.0318278751333026,-0.279662096171298
985,-0.3286813217386083,-0.1922940867154166,-0.0520190441047631,-0.2367810390376672,-0.1068946036794845,-0.2013995067213831
986,-0.3629316910471709,-0.2525465154674763,-0.1716857205822424,-0.1530030572353017,-0.1444691780079512,-0.2374413198975304
987,-0.3292110326456979,-0.2247003121927949,-0.1103328149970192,-0.0591136070840869,-0.0892933023534607,-0.1655078920555631
988,-0.2739794040970347,-0.118405686533989,-0.0710246162767849,-0.0793901557663072,-0.0985854490866835,-0.1816236680861516
989,-0.3318688260824325,-0.2707036039803843,-0.0889257262675982,0.0267481227448018,-0.0248057671088808,-0.1609001487027462
990,-0.244204873050268,-0.0671780865526469,-0.0570589493305215,0.036073623183209,-0.005728283852933,-0.1161752846432732
991,-0.2169296045118367,-0.0749329534936911,-0.0857088702996579,0.1058214219526507,0.048691467399389,-0.0265376658736988
992,-0.1730821758923114,-0.144595307226631,-0.0038901879739904,0.0422430511009951,0.0899414037016427,-0.0260741804585746
993,-0.1648694894444368,-0.0566786965965434,-0.1168479609193981,0.0714477537629991,0.1153810606862374,-0.0760656958415787
994,-0.1570789948464995,-0.0657995254945464,0.0007159005549017,0.1402439095948751,0.1065645101530205,0.0393189795161499
995,-0.1326025779159531,-0.1052312330149864,-0.0724672227504066,0.1735909729680551,0.1541035888533274,-0.0405686909311777
996,-0.0823608664241621,-0.0830988509999991,-0.0311515898385731,0.2205906094336324,0.085560540397252,0.1017069525100837
997,-0.0837497745980198,-0.1051028258012301,-0.0706592066071253,0.1711813809368213,0.1694461330662208,-0.0164027693716901
998,-0.0360386169103118,0.0091065347569133,-0.0240779152836958,0.0978991005870262,-0.0038485675480117,-0.0095857256451114
999,-0.0765721900470712,-0.0744210823014975,0.0061804184700002,0.1095545639409846,0.0704378644686085,0.0114181804156009
0,0.14786,1.19079,0.71012,-0.111,-0.05162,0.4206
1,0.13425,1.00981,0.69718,-0.1019,-0.05636,0.39201
2,0.12318,1.18499,0.69427,-0.11472,-0.04139,0.37149
3,0.14982,1.11823,0.72979,-0.12084,-0.0347,0.41795
4,0.1384,1.10308,0.70719,-0.12199,-0.06078,0.3936
5,0.13377,1.17337,0.74538,-0.1148,-0.06509,0.37468
0,0.13591,1.10444,0.7653,-0.13985,-0.04215,0.42518
6,0.15034,1.06164,0.69816,-0.12733,-0.03766,0.40834
1,0.1277,1.17123,0.76569,-0.10245,-0.04516,0.39164
7,0.10548,1.12353,0.64101,-0.09181,-0.05353,0.37375
2,0.13956,1.14679,0.73555,-0.12522,-0.03752,0.40935
8,0.13083,1.1828,0.66148,-0.1576,-0.05506,0.39136
3,0.12831,1.06132,0.66446,-0.10357,-0.0473,0.36906
9,0.1297,0.99889,0.6315,-0.10822,-0.04096,0.39808
4,0.16678,1.0569,0.64565,-0.12579,-0.03569,0.395
10,0.14038,1.093,0.74401,-0.14074,-0.04527,0.41279
5,0.15203,1.16233,0.83514,-0.14173,-0.03465,0.44114
11,0.14153,1.10049,0.77387,-0.12695,-0.04398,0.43466
6,0.13753,1.13408,0.77864,-0.1137,-0.05378,0.41964
12,0.11998,1.17713,0.65551,-0.10396,-0.04378,0.41703
7,0.13307,1.22497,0.67529,-0.12082,-0.04964,0.3903
13,0.14382,1.13681,0.70145,-0.13541,-0.04865,0.43519
8,0.12509,1.15615,0.64261,-0.11168,-0.05018,0.40519
14,0.13712,1.04377,0.71137,-0.12562,-0.04581,0.39613
9,0.13911,1.12423,0.69972,-0.12646,-0.06589,0.40049
15,0.13479,1.01004,0.73143,-0.13837,-0.0416,0.40831
10,0.13133,1.19557,0.71246,-0.11399,-0.04433,0.4192
16,0.13556,1.07078,0.70735,-0.11754,-0.04716,0.40657
11,0.15042,1.0495,0.75045,-0.1652,-0.05555,0.42853
17,0.12401,1.16332,0.65934,-0.10689,-0.04984,0.39139
12,0.13979,1.18415,0.70775,-0.098,-0.05713,0.39649
18,0.13317,1.07355,0.70498,-0.1106,-0.03122,0.41993
13,0.12249,1.17483,0.628,-0.10542,-0.05545,0.37966
19,0.14067,1.18053,0.73205,-0.10235,-0.04046,0.3996
14,0.12266,1.06292,0.65023,-0.12439,-0.04411,0.35209
20,0.1355,1.16546,0.72045,-0.10131,-0.0628,0.38407
15,0.13236,1.05862,0.71134,-0.12973,-0.04869,0.38433
21,0.12412,1.15383,0.75983,-0.12536,-0.04673,0.38913
16,0.12458,1.14544,0.70006,-0.10476,-0.04058,0.44136
22,0.13055,1.16412,0.73162,-0.11075,-0.06104,0.42987
17,0.146,1.09754,0.65786,-0.10814,-0.05136,0.38477
23,0.13397,1.11091,0.73353,-0.12725,-0.06047,0.41253
18,0.13721,1.11059,0.75729,-0.14069,-0.08679,0.40196
24,0.14384,1.11743,0.72263,-0.11903,-0.05017,0.39577
19,0.1286,1.16893,0.63859,-0.13716,-0.04043,0.3938
25,0.12377,1.09622,0.75583,-0.11715,-0.04839,0.389
20,0.1461,1.14877,0.70874,-0.12888,-0.0596,0.37243
26,0.13887,1.16627,0.70381,-0.12709,-0.04059,0.38925
21,0.14585,1.06925,0.7443,-0.13919,-0.05732,0.389
27,0.13828,1.06159,0.69005,-0.10252,-0.05389,0.3956
22,0.13836,1.1649,0.71293,-0.12682,-0.04212,0.4228
28,0.14403,1.06356,0.77443,-0.11857,-0.04288,0.4069
23,0.13455,1.07902,0.72335,-0.13908,-0.03895,0.42019
29,0.12102,1.15197,0.70355,-0.09407,-0.0439,0.3792
24,0.13999,1.0485,0.72658,-0.14498,-0.03798,0.40388
30,0.12029,1.14654,0.63726,-0.10896,-0.05036,0.41303
25,0.14704,1.13221,0.72355,-0.12366,-0.05201,0.42504
31,0.11382,1.04926,0.64224,-0.09869,-0.04781,0.35575
26,0.13667,1.06157,0.68199,-0.121,-0.05764,0.36279
32,0.15014,1.01645,0.68663,-0.1441,-0.03041,0.37613
27,0.1307,1.17383,0.70792,-0.10442,-0.06232,0.40239
33,0.14071,1.08602,0.72285,-0.10344,-0.06631,0.38969
28,0.13633,1.16462,0.71618,-0.13153,-0.02768,0.36059
34,0.13493,1.11497,0.62533,-0.11331,-0.04952,0.41178
29,0.14937,1.14847,0.72617,-0.13079,-0.0305,0.40797
35,0.12256,1.07746,0.66959,-0.13842,-0.04735,0.39787
30,0.14626,1.09525,0.71905,-0.13284,-0.04142,0.39801
36,0.12248,1.11519,0.70692,-0.14427,-0.05375,0.39985
31,0.11361,1.19122,0.7014,-0.14123,-0.08059,0.41177
37,0.1346,1.09758,0.70176,-0.15089,-0.03971,0.37942
32,0.12139,1.13968,0.67688,-0.09265,-0.04958,0.39787
38,0.14507,1.02307,0.62988,-0.13123,-0.04302,0.39445
33,0.12446,1.16541,0.65565,-0.11052,-0.04884,0.36375
39,0.12348,1.18206,0.70604,-0.14322,-0.05295,0.38483
34,0.14304,1.10998,0.73078,-0.12346,-0.05952,0.39789
40,0.14178,1.06671,0.7498,-0.11819,-0.03715,0.43158
35,0.12049,1.11413,0.63382,-0.105,-0.04767,0.38857
41,0.14252,1.04774,0.70257,-0.1302,-0.04891,0.39421
36,0.14311,1.02455,0.70405,-0.11758,-0.05647,0.38095
42,0.12017,1.0841,0.64527,-0.11524,-0.06254,0.3737
37,0.1541,1.11155,0.73428,-0.12234,-0.06257,0.42464
43,0.12775,1.03276,0.73734,-0.11738,-0.06774,0.39277
38,0.14339,1.14628,0.74389,-0.13365,-0.03562,0.42211
44,0.14922,1.16109,0.79532,-0.15282,-0.04921,0.43129
39,0.15045,1.08731,0.77219,-0.12556,-0.02714,0.38875
45,0.15096,1.09078,0.70981,-0.11707,-0.04703,0.42724
40,0.13961,1.16062,0.71569,-0.13073,-0.04719,0.41065
46,0.12869,1.09026,0.75889,-0.13971,-0.05354,0.4269
41,0.12806,1.06698,0.68294,-0.09338,-0.0431,0.39635
47,0.11375,1.13414,0.64579,-0.12852,-0.04804,0.38214
42,0.15081,1.20451,0.76926,-0.1411,-0.03765,0.41417
48,0.15248,1.10294,0.72091,-0.11161,-0.0182,0.39329
43,0.1392,1.01986,0.66594,-0.12655,-0.04761,0.40795
49,0.14172,1.1106,0.72701,-0.12917,-0.05172,0.39091
44,0.13221,1.23487,0.73999,-0.13192,-0.04009,0.42955
50,0.14053,1.09567,0.72429,-0.13993,-0.07052,0.40615
45,0.1075,1.17729,0.7311,-0.10474,-0.04992,0.41026
51,0.14065,1.19242,0.76443,-0.11739,-0.03074,0.43798
46,0.13279,1.05607,0.65355,-0.11896,-0.05074,0.36525
52,0.12324,1.11154,0.71008,-0.10988,-0.05381,0.37896
47,0.16156,1.05957,0.73299,-0.127,-0.02176,0.40776
53,0.1198,1.17422,0.69765,-0.09246,-0.06249,0.38869
48,0.12224,1.08741,0.68055,-0.13338,-0.06847,0.37475
54,0.1383,1.13189,0.6996,-0.12958,-0.03042,0.37537
49,0.13743,1.05401,0.65498,-0.11743,-0.04812,0.39512
55,0.13761,1.11276,0.71905,-0.13749,-0.05173,0.39342
50,0.12186,1.15702,0.67878,-0.11408,-0.06221,0.37167
56,0.12386,1.15302,0.75948,-0.12402,-0.04259,0.43101
51,0.12839,1.11326,0.63935,-0.09948,-0.04434,0.37739
57,0.13266,1.11544,0.70007,-0.11764,-0.07357,0.41452
52,0.14672,1.09514,0.7196,-0.11792,-0.06229,0.38501
58,0.1423,1.09255,0.68894,-0.15312,-0.05385,0.36545
53,0.13237,1.09786,0.70561,-0.1235,-0.07402,0.40308
59,0.13142,1.14041,0.68187,-0.09741,-0.0636,0.3523
54,0.13953,1.02692,0.68693,-0.12152,-0.04823,0.36771
60,0.1295,1.14155,0.68543,-0.11643,-0.05091,0.3809
55,0.12339,1.16894,0.73051,-0.12833,-0.02718,0.39672
61,0.12585,1.11131,0.65878,-0.11487,-0.02851,0.38883
56,0.15091,1.13258,0.72595,-0.12012,-0.03548,0.41769
62,0.12348,1.19499,0.71493,-0.12872,-0.04523,0.41094
57,0.14463,1.10884,0.71363,-0.13092,-0.0456,0.4009
63,0.14987,1.16383,0.68657,-0.13646,-0.0511,0.40723
58,0.12458,1.15064,0.64322,-0.09399,-0.09401,0.37278
64,0.13061,1.04257,0.70693,-0.14037,-0.06275,0.36861
59,0.11817,0.98433,0.58441,-0.10333,-0.05122,0.33552
65,0.13054,1.15249,0.73771,-0.12145,-0.03984,0.39846
60,0.13211,1.07058,0.70472,-0.11283,-0.06129,0.38812
66,0.13983,1.09972,0.6797,-0.13021,-0.06514,0.40142
61,0.15297,1.11262,0.72831,-0.12321,-0.04351,0.41429
67,0.13411,1.14763,0.75062,-0.1039,-0.05061,0.42401
62,0.14041,1.08816,0.72063,-0.11149,-0.02554,0.38472
68,0.13954,1.13902,0.69156,-0.14376,-0.06156,0.40717
63,0.13264,1.18361,0.72598,-0.12365,-0.04358,0.41313
69,0.12164,1.18844,0.66823,-0.12875,-0.04615,0.40518
64,0.13518,1.09052,0.70689,-0.13848,-0.05023,0.38885
70,0.15658,1.02188,0.78945,-0.13268,-0.0477,0.43204
65,0.14382,1.12984,0.72782,-0.14118,-0.05195,0.41841
71,0.14895,1.01166,0.74222,-0.15084,-0.03387,0.41424
66,0.15187,1.09855,0.75477,-0.13391,-0.0407,0.4258
72,0.12464,1.23284,0.69253,-0.12005,-0.05981,0.3947
67,0.13764,1.09011,0.70857,-0.12824,-0.05527,0.40131
73,0.13851,1.13571,0.71237,-0.15577,-0.07211,0.40894
68,0.13209,1.20542,0.74996,-0.12844,-0.06094,0.41276
74,0.1352,1.15802,0.66588,-0.08868,-0.05935,0.38911
69,0.11636,1.11215,0.66008,-0.11642,-0.04181,0.37301
75,0.1282,1.15798,0.70848,-0.10494,-0.05609,0.39441
70,0.13597,1.13533,0.75219,-0.13814,-0.03919,0.4371
76,0.12828,1.15944,0.62905,-0.12089,-0.05084,0.38301
71,0.13552,1.1232,0.70531,-0.14738,-0.06951,0.3897
77,0.13753,1.13097,0.71061,-0.12195,-0.0413,0.37724
72,0.15091,1.12514,0.72846,-0.1528,-0.04793,0.43456
78,0.11752,1.17604,0.67647,-0.15001,-0.05919,0.37518
73,0.13172,1.01104,0.65271,-0.10877,-0.04027,0.3678
79,0.13217,1.04093,0.70611,-0.11598,-0.06716,0.3677
74,0.14147,1.13551,0.72307,-0.12654,-0.0473,0.38335
80,0.14422,1.1269,0.70842,-0.13484,-0.05754,0.40723
75,0.12994,1.15794,0.71076,-0.10141,-0.01511,0.43885
81,0.10222,1.12812,0.59584,-0.07621,-0.06122,0.37478
76,0.13704,1.15818,0.71677,-0.10396,-0.03971,0.40832
82,0.14559,1.14362,0.70375,-0.1118,-0.04147,0.39729
77,0.13748,1.04505,0.68034,-0.16398,-0.0537,0.41378
83,0.13832,1.13993,0.6838,-0.13227,-0.0548,0.40509
78,0.14931,1.12178,0.71897,-0.11579,-0.0478,0.42688
84,0.12734,1.10598,0.71291,-0.10217,-0.02408,0.37487
79,0.13307,1.14787,0.68191,-0.09995,-0.05905,0.41149
85,0.1432,1.18487,0.6837,-0.11239,-0.05158,0.3731
80,0.12752,1.06623,0.70972,-0.12127,-0.05955,0.39144
86,0.12275,1.12876,0.66003,-0.11802,-0.05974,0.37812
81,0.14012,1.11573,0.68477,-0.11241,-0.05366,0.40306
87,0.14042,1.05156,0.68684,-0.14191,-0.06316,0.39546
82,0.12422,1.11152,0.67365,-0.1333,-0.05768,0.39133
88,0.11993,1.21114,0.67858,-0.12022,-0.05476,0.37804
83,0.13403,1.11111,0.70153,-0.12327,-0.05154,0.38353
89,0.13089,1.15577,0.64369,-0.11195,-0.07072,0.37459
84,0.12198,1.13584,0.6576,-0.10179,-0.06043,0.36715
90,0.11604,1.13348,0.69208,-0.09584,-0.06407,0.37049
85,0.11827,1.20561,0.64417,-0.10297,-0.05891,0.38485
91,0.1512,1.10347,0.74041,-0.1457,-0.04371,0.4264
86,0.14295,1.16801,0.69538,-0.1331,-0.06756,0.41089
92,0.14954,1.0904,0.71515,-0.1271,-0.07182,0.39869
87,0.14348,1.0216,0.73033,-0.12946,-0.03354,0.3865
93,0.13892,1.16551,0.77402,-0.13933,-0.05713,0.41983
88,0.13763,1.12447,0.65613,-0.14153,-0.03284,0.41199
94,0.15121,1.11988,0.74616,-0.17452,-0.05088,0.3995
89,0.14707,1.08588,0.66259,-0.12332,-0.05887,0.38872
95,0.13563,1.1586,0.69313,-0.11689,-0.05561,0.38458
90,0.13359,0.95974,0.6892,-0.12876,-0.04943,0.36601
96,0.13852,1.08131,0.66586,-0.15449,-0.0619,0.38704
91,0.12453,1.21772,0.71669,-0.09957,-0.04755,0.40068
97,0.14077,1.06155,0.69724,-0.12615,-0.04759,0.37529
92,0.13684,1.15718,0.71758,-0.15276,-0.03981,0.41172
98,0.13846,1.11667,0.64905,-0.10659,-0.06191,0.39385
93,0.14906,1.12192,0.76793,-0.13756,-0.04417,0.40003
99,0.14657,1.096,0.70369,-0.13459,-0.02908,0.43613
94,0.15223,1.20997,0.80145,-0.1296,-0.07692,0.43286
100,0.13775,1.05992,0.69194,-0.1065,-0.06689,0.38432
95,0.13078,1.12066,0.68404,-0.11156,-0.05019,0.39033
101,0.14847,1.07122,0.72888,-0.14721,-0.06391,0.40829
96,0.143,1.01871,0.68083,-0.11715,-0.03564,0.38446
102,0.1356,1.1037,0.69291,-0.10709,-0.06324,0.39175
97,0.14778,1.08351,0.74169,-0.12371,-0.05085,0.40734
103,0.13225,1.15789,0.6466,-0.10626,-0.06999,0.38646
98,0.14539,1.11448,0.72534,-0.16174,-0.02797,0.41786
104,0.13841,1.08888,0.74225,-0.13959,-0.05233,0.43193
99,0.11727,1.11652,0.68384,-0.10846,-0.07138,0.35925
105,0.14769,1.09307,0.73449,-0.15611,-0.04834,0.41725
100,0.14597,1.16706,0.69943,-0.11449,-0.06254,0.40998
106,0.12748,1.12949,0.73073,-0.12768,-0.06888,0.38877
101,0.1534,0.99815,0.68622,-0.13436,-0.036,0.38671
107,0.1405,1.09414,0.7033,-0.13781,-0.05758,0.42035
102,0.11644,1.1236,0.72992,-0.12323,-0.04148,0.38986
108,0.12548,1.11399,0.68447,-0.11084,-0.02569,0.36555
103,0.14732,1.12611,0.71241,-0.13792,-0.03659,0.41197
109,0.15068,1.09863,0.73625,-0.1571,-0.05315,0.42932
104,0.13257,1.12113,0.66393,-0.13269,-0.04359,0.39278
110,0.13417,1.07244,0.76342,-0.13669,-0.03686,0.41547
105,0.16144,1.16108,0.74281,-0.13014,-0.07383,0.41227
111,0.14484,1.02222,0.72349,-0.10492,-0.0486,0.38995
106,0.12609,1.17533,0.65854,-0.10574,-0.04179,0.39372
112,0.13841,1.09016,0.76404,-0.13229,-0.04433,0.40046
107,0.14567,1.13777,0.75335,-0.14099,-0.0461,0.42772
113,0.16106,1.16654,0.77825,-0.11844,-0.03714,0.42938
114,0.13093,1.12931,0.7419,-0.15349,-0.02818,0.4241
109,0.1334,1.15944,0.70205,-0.10126,-0.06162,0.40851
110,0.12105,1.14159,0.65372,-0.11937,-0.052,0.387
3,,,,,,
111,0.12654,1.13357,0.69379,-0.11735,-0.04345,0.38439
112,0.1313,1.07028,0.65992,-0.12888,-0.06896,0.40411
119,0.12369,1.20237,0.70524,-0.11526,-0.05188,0.3994
114,0.14418,1.09112,0.66931,-0.1207,-0.05681,0.36337
121,0.12681,1.12502,0.66405,-0.09742,-0.06484,0.38978
116,0.14512,1.07573,0.77407,-0.12345,-0.03572,0.42688
117,0.13756,1.12888,0.74104,-0.13877,-0.06372,0.41682
118,0.13413,1.10537,0.66486,-0.10593,-0.05,0.38925
5
